ticker,company,sector,date,word_count,climate_kw,density,climate change,climate risk,greenhouse gas,carbon emission,global warming,net zero,renewable energy,sustainability,paris agreement,esg,tcfd,transition risk,physical risk,decarboniz,carbon neutral,energy transition,environmental,scope 1,scope 2,scope 3,emission reduction
AAPL,Apple,Technology,2025-10-31,32742,6,1.83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
AAPL,Apple,Technology,2024-11-01,32424,13,4.01,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
MSFT,Microsoft,Technology,2025-07-30,58710,19,3.24,2,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0
MSFT,Microsoft,Technology,2024-07-30,65239,21,3.22,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,1,0,1,0
XOM,ExxonMobil,Energy,2026-02-18,70355,116,16.49,11,0,33,0,0,13,1,4,1,0,0,0,0,6,0,10,23,10,1,0,3
XOM,ExxonMobil,Energy,2025-02-19,73627,117,15.89,11,0,32,0,0,11,1,4,1,0,0,0,0,6,0,12,26,9,1,0,3
CVX,Chevron,Energy,2026-02-24,83082,128,15.41,31,0,6,1,0,1,1,3,0,16,0,0,1,0,0,6,53,3,2,1,3
CVX,Chevron,Energy,2025-02-21,81201,154,18.97,31,0,11,2,2,5,3,5,4,17,0,0,1,1,0,6,53,5,2,1,5
NEE,NextEra Energy,Utilities,2026-02-13,89193,76,8.52,0,0,7,0,0,0,8,0,0,9,0,0,0,0,0,0,50,0,0,0,2
NEE,NextEra Energy,Utilities,2025-02-14,88562,111,12.53,1,0,9,1,0,0,30,0,0,19,0,0,0,0,0,0,49,0,0,0,2
JPM,JPMorgan,Financials,2026-02-13,197923,52,2.63,9,12,0,0,0,0,0,7,0,9,0,6,7,0,0,0,2,0,0,0,0
JNJ,Johnson & Johnson,Healthcare,2026-02-11,69529,15,2.16,6,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,4,0,0,0,0
JNJ,Johnson & Johnson,Healthcare,2025-02-13,70030,15,2.14,6,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,4,0,0,0,0
CAT,Caterpillar,Industrials,2026-02-13,76665,26,3.39,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
CAT,Caterpillar,Industrials,2025-02-14,76413,34,4.45,2,0,2,0,0,0,0,6,0,0,0,0,0,0,0,1,23,0,0,0,0
PG,Procter & Gamble,Consumer,2025-08-04,49364,47,9.52,3,0,2,0,0,1,0,14,0,2,1,0,0,0,0,0,23,0,0,1,0
PG,Procter & Gamble,Consumer,2024-08-05,48803,46,9.43,3,0,3,0,0,1,0,14,0,2,1,0,0,0,0,0,21,0,0,1,0
LIN,Linde,Materials,2026-02-25,57101,37,6.48,9,0,2,1,0,0,3,3,0,0,0,0,3,2,0,1,13,0,0,0,0
LIN,Linde,Materials,2025-02-26,57114,38,6.65,10,0,2,1,0,0,3,2,0,0,0,0,2,3,0,0,15,0,0,0,0
